OA_CODE,nat_2001,nat_2023,pop,change,label,dea
95SS120005,4.526965499002002,17.270858905245404,379.0,12.743893406243402,Lisburn_North_H2,LISBURN NORTH
95SS120006,4.833039139034794,15.38898984274387,349.0,10.555950703709076,Lisburn_North_H2,LISBURN NORTH
95SS120007,8.001685842619228,24.792437234850123,480.0,16.790751392230895,Lisburn_North_H3,LISBURN NORTH
95SS120008,2.443397825459737,21.979999770167474,286.0,19.536601944707737,Lisburn_North_J3,LISBURN NORTH
95SS120009,2.5250012190189164,21.926294789559293,344.0,19.401293570540375,Lisburn_North_F3,LISBURN NORTH
95SS130001,0.5477814155424954,26.276279556048987,260.0,25.728498140506492,Lisburn_North_J3,LISBURN NORTH
95SS130002,6.318021984068775,22.5691445151969,299.0,16.251122531128125,Lisburn_North_K3,LISBURN NORTH
95SS130003,3.0427614523233637,21.949066135014114,294.0,18.90630468269075,Lisburn_North_K3,LISBURN NORTH
95SS130004,0.8025756999979098,29.37953924243842,249.0,28.57696354244051,Lisburn_North_K2,LISBURN NORTH
95SS130005,3.1026227474650856,25.414582926545595,310.0,22.311960179080508,Lisburn_North_K3,LISBURN NORTH
95SS130006,5.2463722475015135,31.663750783132045,255.0,26.417378535630533,Lisburn_North_K4,LISBURN NORTH
95SS130007,4.35725875300797,25.383322140364978,374.0,21.02606338735701,Lisburn_North_K6,LISBURN NORTH
95SS130008,4.430453738553302,21.961311074151617,253.0,17.530857335598313,Lisburn_North_J3,LISBURN NORTH
95SS130009,2.2675119186501886,21.690622718375714,305.0,19.423110799725524,Lisburn_North_J3,LISBURN NORTH
95SS130010,1.995895219261435,20.764945258865737,268.0,18.769050039604302,Lisburn_North_J4,LISBURN NORTH
95SS140001,1.1842829318539447,3.4390787791739195,268.0,2.2547958473199747,Downshire_East_C1,DOWNSHIRE EAST
95SS140002,1.3160847182871707,4.794121520241946,246.0,3.4780368019547754,Downshire_East_C1,DOWNSHIRE EAST
95SS140003,0.32934859682928214,5.8823157011536304,412.0,5.552967104324348,Downshire_East_C3,DOWNSHIRE EAST
95SS140004,0.32951151726903527,6.573645230455782,388.0,6.244133713186747,Downshire_East_D1,DOWNSHIRE EAST
95SS140005,2.8182227333065786,4.097027161935731,335.0,1.2788044286291527,Downshire_East_A4,DOWNSHIRE EAST
95SS140006,0.8449019780757812,3.5663771926009256,292.0,2.721475214525144,Downshire_East_B1,DOWNSHIRE EAST
95SS140007,2.7899857990125563,2.0267188464089285,340.0,-0.7632669526036278,Downshire_East_B2,DOWNSHIRE EAST
95SS140008,3.1556745153466315,2.4283965749501135,305.0,-0.7272779403965179,Downshire_East_B3,DOWNSHIRE EAST
95SS140009,4.243809500501459,3.690402099128711,229.0,-0.5534074013727475,Downshire_East_B4,DOWNSHIRE EAST
95SS150001,1.2229641326887777,2.7975136116639767,382.0,1.574549478975199,Downshire_West_G5,DOWNSHIRE WEST
95SS150002,1.3504957612395723,3.5813969594966357,380.0,2.2309011982570635,Downshire_West_B5,DOWNSHIRE WEST
95SS150003,0.6772726336045539,3.27446682560671,394.0,2.597194192002156,Downshire_West_G4,DOWNSHIRE WEST
95SS150004,0.3641648885532923,3.0876634996289725,343.0,2.72349861107568,Downshire_East_E3,DOWNSHIRE EAST
95SS150005,1.3143758281699622,2.9900843684800607,340.0,1.6757085403100984,Downshire_West_F2,DOWNSHIRE WEST
95SS150006,0.6512117665442606,2.150293301029159,356.0,1.4990815344848984,Downshire_West_F3,DOWNSHIRE WEST
95SS150007,2.7870848162630657,3.0984994636263297,299.0,0.31141464736326396,Downshire_West_F1,DOWNSHIRE WEST
95SS150008,1.176153068275471,3.5389541917983385,225.0,2.3628011235228676,Downshire_West_G4,DOWNSHIRE WEST
95SS150009,2.296306484825651,4.573994515751268,271.0,2.277688030925617,Downshire_West_G4,DOWNSHIRE WEST
95SS150010,0.5834510285268433,2.2529609853082837,321.0,1.6695099567814404,Downshire_West_G4,DOWNSHIRE WEST
95SS160001,98.24099639493565,85.39273048895977,241.0,-12.848265905975879,Collin_F3,COLLIN
95SS160002,90.50547251850415,96.20604033447049,451.0,5.7005678159663375,Collin_H1,COLLIN
95SS160003,94.2383057355971,97.07490959846135,482.0,2.8366038628642514,Collin_H1,COLLIN
95SS160004,90.67886403650243,97.3096149214195,432.0,6.630750884917063,Collin_K1,COLLIN
95SS160005,99.14640155097807,97.55746734573069,494.0,-1.5889342052473836,Collin_K1,COLLIN
95SS160006,87.33940050399752,96.57235311308891,482.0,9.232952609091384,Collin_H3,COLLIN
95SS160007,99.47950715097657,98.31763498317525,325.0,-1.1618721678013202,Collin_K3,COLLIN
95SS160008,98.34761144742228,97.8138500330887,327.0,-0.5337614143335827,Collin_K2,COLLIN
95SS160009,97.76369371543672,96.7431752470529,360.0,-1.0205184683838127,Collin_P1,COLLIN
95SS170001,51.83487970279184,23.81706963024185,281.0,-28.017810072549988,Lisburn_South_H1,LISBURN SOUTH
95SS170002,11.072272899885949,13.143087538263861,231.0,2.0708146383779127,Lisburn_South_E6,LISBURN SOUTH
95SS170003,19.43786695811587,16.697109098976906,330.0,-2.740757859138963,Lisburn_South_G4,LISBURN SOUTH
95SS170004,18.00818764479876,15.031627858138494,361.0,-2.9765597866602658,Lisburn_South_G6,LISBURN SOUTH
95SS170005,32.26320938050635,10.8581097694457,312.0,-21.405099611060653,Lisburn_South_D3,LISBURN SOUTH
95SS170006,26.193673818187683,10.455749283463387,303.0,-15.737924534724296,Lisburn_South_D3,LISBURN SOUTH
95SS170007,10.80582460936973,10.66994010540289,393.0,-0.13588450396683882,Lisburn_South_E4,LISBURN SOUTH
95SS170008,13.138696947742627,11.140173714597625,266.0,-1.9985232331450025,Lisburn_South_E4,LISBURN SOUTH
95SS170009,13.30158132604589,7.79818154690516,426.0,-5.50339977914073,Lisburn_South_F2,LISBURN SOUTH
95SS170010,15.21027081829034,8.332819910358017,324.0,-6.877450907932323,Lisburn_South_D5,LISBURN SOUTH
95SS170011,26.10481823666912,10.08117035061537,310.0,-16.02364788605375,Lisburn_South_D4,LISBURN SOUTH
95SS180001,0.7493951797370345,13.1092459274013,402.0,12.359850747664266,Lisburn_South_J3,LISBURN SOUTH
95SS180002,2.8665469720313648,17.90072524441721,196.0,15.034178272385844,Lisburn_South_J2,LISBURN SOUTH
95SS180003,4.236435125841569,16.353333305387984,203.0,12.116898179546414,Lisburn_South_J2,LISBURN SOUTH
95SS180004,2.144858092668692,16.997719736178578,267.0,14.852861643509886,Lisburn_South_J2,LISBURN SOUTH
95SS180005,4.727295579315744,19.56840721812879,279.0,14.841111638813047,Lisburn_South_J4,LISBURN SOUTH
95SS180006,2.7120471662569003,18.059064886916833,228.0,15.347017720659933,Lisburn_South_J4,LISBURN SOUTH
95SS180007,3.6378667453237328,9.259092373112454,227.0,5.621225627788721,Lisburn_South_K5,LISBURN SOUTH
95SS180008,0.6062202152543643,13.601451778462575,335.0,12.995231563208211,Lisburn_South_J3,LISBURN SOUTH
95SS180009,3.17017837617798,9.865975880569492,281.0,6.695797504391512,Lisburn_South_K5,LISBURN SOUTH
95SS180010,1.1881493005633306,6.007307433643387,308.0,4.819158133080056,Lisburn_South_K6,LISBURN SOUTH
95SS180011,4.9060786696964405,33.999100175730675,241.0,29.093021506034233,Lisburn_South_J1,LISBURN SOUTH
95SS190001,7.780282969748891,20.148761104462668,240.0,12.368478134713778,Lisburn_North_D4,LISBURN NORTH
95SS190002,3.19822414275859,15.34426505178256,334.0,12.14604090902397,Lisburn_North_D4,LISBURN NORTH
95SS190003,2.6017432746605245,24.36839514435565,202.0,21.766651869695124,Lisburn_North_J2,LISBURN NORTH
95SS190004,1.504876269525451,20.816572311272306,274.0,19.311696041746856,Lisburn_North_J2,LISBURN NORTH
95SS190005,14.94638051251204,10.315134488689539,274.0,-4.6312460238225,Lisburn_North_C3,LISBURN NORTH
95SS190006,10.178521377252778,11.626014672736357,302.0,1.4474932954835786,Lisburn_North_C1,LISBURN NORTH
95SS190007,15.64718877553073,15.858996967980698,318.0,0.2118081924499684,Lisburn_North_C5,LISBURN NORTH
95SS190008,2.1257744454498466,40.60441862500264,301.0,38.47864417955279,Lisburn_North_D4,LISBURN NORTH
95SS190009,4.187484908238426,11.50592855352345,285.0,7.318443645285024,Lisburn_North_D4,LISBURN NORTH
95SS190010,7.403245171179069,18.299247616657823,296.0,10.896002445478754,Lisburn_North_C3,LISBURN NORTH
95SS200001,5.459204465643095,15.259192394348473,261.0,9.799987928705377,Lisburn_South_F3,LISBURN SOUTH
95SS200002,3.179288561968816,13.29134023319475,227.0,10.112051671225935,Lisburn_South_F3,LISBURN SOUTH
95SS200003,2.939494989239811,5.497829049345419,355.0,2.558334060105608,Lisburn_South_C6,LISBURN SOUTH
95SS200004,1.7765268612914429,5.594284504482461,354.0,3.817757643191018,Lisburn_South_C4,LISBURN SOUTH
95SS200005,2.248548575713739,5.7215991096013115,395.0,3.4730505338875726,Lisburn_South_C6,LISBURN SOUTH
95SS200006,1.5668036554940539,7.294155621793388,307.0,5.727351966299334,Lisburn_South_C5,LISBURN SOUTH
95SS200007,2.082600147060683,9.131068174164369,311.0,7.048468027103686,Lisburn_North_G5,LISBURN NORTH
95SS200008,2.516646990566287,8.71400723801602,360.0,6.197360247449733,Lisburn_South_F1,LISBURN SOUTH
95SS200009,6.752409100777538,7.166132779923761,228.0,0.4137236791462229,Lisburn_South_F2,LISBURN SOUTH
95SS210001,8.015847954228938,5.896458111163598,674.0,-2.11938984306534,Killultagh_G5,KILLULTAGH
95SS210002,17.362087423807356,5.065088182804248,412.0,-12.296999241003107,Downshire_West_G3,DOWNSHIRE WEST
95SS210003,12.349350223948443,3.500322340914192,379.0,-8.849027883034251,Downshire_West_G3,DOWNSHIRE WEST
95SS210004,7.227776792238982,5.477385491344371,399.0,-1.750391300894611,Killultagh_G5,KILLULTAGH
95SS210005,18.193759211227942,4.953519112502628,380.0,-13.240240098725314,Downshire_West_G1,DOWNSHIRE WEST
95SS210006,5.893259832104285,4.216089852728825,343.0,-1.67716997937546,Killultagh_G4,KILLULTAGH
95SS210007,5.967688988413437,3.594557509784524,345.0,-2.3731314786289133,Killultagh_H3,KILLULTAGH
95SS210008,6.452846502676237,3.5942641211747297,374.0,-2.858582381501507,Killultagh_G5,KILLULTAGH
95SS210009,4.70528897588681,4.991065992583284,313.0,0.28577701669647393,Killultagh_H5,KILLULTAGH
95SS210010,8.308947423704414,5.351022218344237,403.0,-2.9579252053601763,Downshire_West_G1,DOWNSHIRE WEST
95SS220001,4.1526905035733765,25.58635764427983,448.0,21.433667140706454,Lisburn_North_F7,LISBURN NORTH
95SS220002,10.554162084199406,45.24804490492123,353.0,34.693882820721825,Lisburn_North_E1,LISBURN NORTH
95SS220003,4.518999091365869,45.86969212318725,245.0,41.35069303182138,Lisburn_North_E1,LISBURN NORTH
95SS220004,2.968741415009639,21.602895443017207,311.0,18.63415402800757,Lisburn_North_F1,LISBURN NORTH
95SS220005,5.387560057728134,51.82300974458148,347.0,46.435449686853346,Lisburn_North_D1,LISBURN NORTH
95SS220006,2.864846051070468,19.793274594355104,321.0,16.928428543284635,Lisburn_North_F1,LISBURN NORTH
95SS220007,6.056814091954411,39.954528860593705,340.0,33.89771476863929,Lisburn_North_E3,LISBURN NORTH
95SS220008,3.986677821281823,42.37918446931795,417.0,38.392506648036125,Lisburn_North_G1,LISBURN NORTH
95SS220009,5.232922271095611,35.377202941016535,469.0,30.144280669920924,Lisburn_North_F5,LISBURN NORTH
95SS220010,5.788757851670476,22.468048661831897,288.0,16.679290810161422,Lisburn_North_F2,LISBURN NORTH
95SS230001,3.545557603192461,1.868312227602328,329.0,-1.6772453755901329,Downshire_West_B2,DOWNSHIRE WEST
95SS230002,0.8969395113985985,3.9480091944077977,323.0,3.0510696830091995,Downshire_West_B1,DOWNSHIRE WEST
95SS230003,1.5654904818076694,2.5149615235683167,351.0,0.9494710417606473,Downshire_West_B2,DOWNSHIRE WEST
95SS230004,3.941145335330064,3.8104599161374666,318.0,-0.13068541919259724,Downshire_West_B1,DOWNSHIRE WEST
95SS230005,0.40115693607315317,2.0320554555397607,314.0,1.6308985194666077,Downshire_West_E2,DOWNSHIRE WEST
95SS230006,2.5730775000627553,4.579364881954873,285.0,2.0062873818921174,Downshire_West_B4,DOWNSHIRE WEST
95SS230007,0.8338636836701027,3.847413564853439,266.0,3.0135498811833363,Downshire_West_B5,DOWNSHIRE WEST
95SS230008,1.4019227998350936,3.854900405918344,306.0,2.4529776060832504,Downshire_East_E2,DOWNSHIRE EAST
95SS230009,1.6277975251152845,3.7222003002369535,359.0,2.0944027751216687,Downshire_East_E1,DOWNSHIRE EAST
95SS230010,0.5395197680547048,2.379343838197628,330.0,1.8398240701429234,Downshire_West_B3,DOWNSHIRE WEST
95SS230011,0.4205399302860643,4.975460017956774,212.0,4.55492008767071,Downshire_West_B5,DOWNSHIRE WEST
95SS240001,9.571177003217779,3.912365225568638,405.0,-5.658811777649141,Downshire_West_C2,DOWNSHIRE WEST
95SS240002,9.943462931477802,6.4538133471228925,349.0,-3.4896495843549094,Downshire_West_C2,DOWNSHIRE WEST
95SS240003,14.042724243444773,2.985970185152492,400.0,-11.056754058292281,Downshire_West_C4,DOWNSHIRE WEST
95SS240004,25.097519007244443,5.522248595970721,282.0,-19.57527041127372,Downshire_West_D2,DOWNSHIRE WEST
95SS240005,12.391540249047956,3.250186526805121,351.0,-9.141353722242835,Downshire_West_G1,DOWNSHIRE WEST
95SS240006,17.056049939772656,3.2990075645781602,386.0,-13.757042375194496,Downshire_West_G1,DOWNSHIRE WEST
95SS240007,12.911682936420966,3.8783875806164514,281.0,-9.033295355804515,Downshire_West_G1,DOWNSHIRE WEST
95SS240008,24.339005781008368,2.8635409955347657,386.0,-21.4754647854736,Downshire_West_C4,DOWNSHIRE WEST
95SS240009,10.729928079881613,3.2731956247151617,362.0,-7.456732455166452,Downshire_West_G1,DOWNSHIRE WEST
95SS240010,11.168280179035653,4.479903461732407,280.0,-6.688376717303246,Downshire_West_G1,DOWNSHIRE WEST
95SS240011,28.198104783993543,7.444078034223083,285.0,-20.75402674977046,Downshire_West_D3,DOWNSHIRE WEST
95SS240012,7.6216921326039655,3.1505354619810784,352.0,-4.471156670622888,Downshire_West_G1,DOWNSHIRE WEST
95SS250001,4.347755046720114,13.279154780285252,292.0,8.931399733565137,Lisburn_South_K1,LISBURN SOUTH
95SS250002,18.956925308175098,41.06027934865057,306.0,22.10335404047547,Lisburn_South_G3,LISBURN SOUTH
95SS250003,10.12383095676638,23.69625730138176,294.0,13.57242634461538,Lisburn_South_H5,LISBURN SOUTH
95SS250004,5.416619149982683,30.914619997778974,385.0,25.49800084779629,Lisburn_South_G5,LISBURN SOUTH
95SS250005,8.008763054989897,14.499157487804107,261.0,6.49039443281421,Lisburn_South_K2,LISBURN SOUTH
95SS250006,4.1767306232133965,13.360921909756966,283.0,9.18419128654357,Lisburn_South_K2,LISBURN SOUTH
95SS250007,3.776112941976147,9.543025153810122,264.0,5.766912211833975,Lisburn_South_K4,LISBURN SOUTH
95SS250008,2.3084494092878143,8.300391521709178,316.0,5.9919421124213645,Lisburn_South_K4,LISBURN SOUTH
95SS260001,87.46779911797994,98.62501475830071,477.0,11.157215640320771,Collin_F1,COLLIN
95SS260002,98.2569760222501,98.39618849825943,376.0,0.13921247600933384,Collin_B1,COLLIN
95SS260003,91.15225632971898,98.61295790031807,520.0,7.460701570599085,Collin_F1,COLLIN
95SS260004,98.66143366957186,98.48471235384126,394.0,-0.17672131573060312,Collin_E3,COLLIN
95SS260005,87.57865074461938,98.45809713024613,504.0,10.87944638562675,Collin_F2,COLLIN
95SS260006,99.17013602410046,98.20967578804915,481.0,-0.9604602360513042,Collin_E4,COLLIN
95SS260007,92.43446957885064,98.78971443156726,347.0,6.355244852716623,Collin_E1,COLLIN
95SS260008,98.50753831691229,98.75749392470314,507.0,0.24995560779085224,Collin_E1,COLLIN
95SS260009,99.33589508723824,98.31055618586393,260.0,-1.0253389013743117,Collin_E2,COLLIN
95SS260010,99.11030532946974,98.19241461629835,426.0,-0.9178907131713885,Collin_E2,COLLIN
95SS270001,21.776904587701942,13.831863358877577,213.0,-7.9450412288243655,Lisburn_North_A2,LISBURN NORTH
95SS270002,14.831859628368083,19.55792858659396,221.0,4.726068958225877,Lisburn_North_A2,LISBURN NORTH
95SS270003,11.597018732246074,11.663452702816743,264.0,0.06643397057066913,Lisburn_North_C2,LISBURN NORTH
95SS270004,17.75316384331255,13.384278629395707,219.0,-4.368885213916842,Lisburn_North_C3,LISBURN NORTH
95SS270005,4.882209108481661,43.97254693339476,324.0,39.0903378249131,Collin_R4,COLLIN
95SS270006,5.526632228926918,52.76839279629466,241.0,47.24176056736775,Collin_R3,COLLIN
95SS270007,45.1256644265941,22.689503810987127,198.0,-22.436160615606973,Lisburn_North_A1,LISBURN NORTH
95SS270008,14.33128901751175,50.227851062480006,248.0,35.896562044968256,Collin_R5,COLLIN
95SS270009,3.8030928753463935,39.74595527750367,352.0,35.942862402157274,Collin_R5,COLLIN
95SS270010,17.51092270653681,19.557029455944146,192.0,2.046106749407336,Lisburn_North_A2,LISBURN NORTH
95SS280001,12.465635669868764,38.88385112712956,309.0,26.418215457260796,Lisburn_North_K5,LISBURN NORTH
95SS280002,29.20933072785783,35.13709634297359,241.0,5.927765615115764,Lisburn_South_H4,LISBURN SOUTH
95SS280003,8.648949802599383,30.850120772502596,309.0,22.201170969903213,Lisburn_South_H2,LISBURN SOUTH
95SS280004,1.8526465740632154,20.398697832461725,312.0,18.54605125839851,Lisburn_South_H3,LISBURN SOUTH
95SS280005,8.657094061401276,27.6721891267783,300.0,19.015095065377025,Lisburn_South_H6,LISBURN SOUTH
95SS280006,2.8477189830013114,19.186751702178746,305.0,16.339032719177435,Lisburn_South_H5,LISBURN SOUTH
95SS280007,2.0364669013360186,19.059797970532376,260.0,17.023331069196356,Lisburn_South_H5,LISBURN SOUTH
95SS280008,3.8201885287647217,18.132521158871405,240.0,14.312332630106685,Lisburn_South_H5,LISBURN SOUTH
95SS280009,2.714013651358001,19.172320874754977,261.0,16.458307223396975,Lisburn_South_H6,LISBURN SOUTH
95SS290001,94.56275651846077,98.86386082990138,325.0,4.301104311440611,Collin_Q2,COLLIN
95SS290002,97.91800602629245,98.5279889140149,365.0,0.6099828877224525,Collin_K4,COLLIN
95SS290003,97.61629309732433,98.56785171630277,241.0,0.9515586189784386,Collin_K4,COLLIN
95SS290004,97.73721882160044,98.65113025728434,353.0,0.9139114356839002,Collin_P2,COLLIN
95SS290005,98.91393922450217,98.65016088942203,359.0,-0.26377833508014703,Collin_P2,COLLIN
95SS290006,99.15956763161746,98.7178814227352,328.0,-0.44168620888225973,Collin_P5,COLLIN
95SS290007,97.60092224389169,99.04068774024506,356.0,1.439765496353374,Collin_Q2,COLLIN
95SS290008,98.18986457607996,98.97594650273227,386.0,0.7860819266523151,Collin_P6,COLLIN
95SS290009,97.06892041572318,99.2372917642571,306.0,2.16837134853391,Collin_Q4,COLLIN
95SS300001,6.42349927090823,8.927014290115403,1338.0,2.503515019207174,Lisburn_North_G2,LISBURN NORTH
95SS300002,7.04538771611863,16.540939581510152,314.0,9.495551865391523,Lisburn_North_G2,LISBURN NORTH
95SS300003,2.762244028445809,18.592925215948675,353.0,15.830681187502865,Lisburn_North_G4,LISBURN NORTH
95SS300004,1.7434502174240214,14.708304638564044,422.0,12.964854421140023,Lisburn_North_H5,LISBURN NORTH
95SS300005,3.0457489615893065,15.136522192166257,341.0,12.09077323057695,Lisburn_North_G2,LISBURN NORTH
95SS300006,2.1537049686602456,12.08048902764616,366.0,9.926784058985913,Lisburn_North_G3,LISBURN NORTH
95SS300007,2.619154041758489,10.978366185536782,335.0,8.359212143778294,Lisburn_North_G2,LISBURN NORTH
95SS300008,1.564213757973186,12.87428182939212,344.0,11.310068071418932,Lisburn_North_G3,LISBURN NORTH
95SS300009,2.4630363352756106,11.174503135387006,323.0,8.711466800111396,Lisburn_North_H5,LISBURN NORTH
95TT010001,74.24237604079548,88.04529992980135,446.0,13.802923889005868,Moyola_H3,MOYOLA
95TT010002,23.363077093706863,52.89147660155311,413.0,29.528399507846245,Moyola_H2,MOYOLA
95TT010003,93.24568783218383,83.25290800756173,405.0,-9.992779824622104,Moyola_H4,MOYOLA
95TT010004,91.92736306553745,88.01365588671945,414.0,-3.913707178818001,Moyola_C4,MOYOLA
95TT010005,47.403617305658926,61.94440807177213,346.0,14.540790766113204,Moyola_H1,MOYOLA
95TT010006,94.22959873530144,91.04723848537492,384.0,-3.182360249926518,Moyola_C4,MOYOLA
95TT020001,83.4901814312712,84.7763421978013,389.0,1.2861607665301023,Moyola_A1,MOYOLA
95TT020002,87.0825723428391,89.55305437332137,409.0,2.470482030482273,Moyola_A1,MOYOLA
95TT020003,83.22271854109901,93.61904420532159,366.0,10.396325664222573,Moyola_A3,MOYOLA
95TT020004,87.97595742600193,80.31928185565052,430.0,-7.65667557035141,Moyola_C2,MOYOLA
95TT020005,88.91117146156077,86.8137602337796,480.0,-2.0974112277811656,Moyola_C1,MOYOLA
95TT020006,96.96791629711934,93.98181511635183,365.0,-2.9861011807675197,Moyola_A1,MOYOLA
95TT030001,85.9432522536575,54.34433690686464,363.0,-31.598915346792865,Moyola_E3,MOYOLA
95TT030002,18.853492718936923,42.561105279702076,333.0,23.707612560765153,Moyola_H1,MOYOLA
95TT030003,24.47109165728522,53.35017642854619,360.0,28.87908477126097,Moyola_H1,MOYOLA
95TT030004,58.39039708260146,57.03230091021326,340.0,-1.3580961723882012,Moyola_F4,MOYOLA
95TT030005,74.22337205372693,82.10268120005448,385.0,7.879309146327543,Moyola_C3,MOYOLA
95TT030006,69.46815394332401,58.96372132923528,308.0,-10.504432614088735,Moyola_F1,MOYOLA
95TT030007,21.55569887539643,47.6608850451194,282.0,26.10518616972297,Moyola_F3,MOYOLA
95TT030008,27.559150291388242,36.87965554425444,335.0,9.320505252866198,Moyola_E3,MOYOLA
95TT030009,75.29675689614747,63.25097594953275,271.0,-12.04578094661472,Moyola_F1,MOYOLA
95TT040001,98.64688312654366,93.37678179602925,414.0,-5.270101330514407,Moyola_G1,MOYOLA
95TT040002,97.86751322503525,94.5618746405658,352.0,-3.305638584469449,Moyola_D3,MOYOLA
95TT040003,99.48604700810253,96.07716905017693,409.0,-3.408877957925597,Moyola_G1,MOYOLA
95TT040004,97.25157180135804,95.36013172242495,404.0,-1.891440078933087,Moyola_G1,MOYOLA
95TT040005,97.61452534187823,88.14117097002969,465.0,-9.473354371848544,Moyola_G4,MOYOLA
95TT040006,97.4049559447264,91.81569301958102,417.0,-5.589262925145377,Moyola_B2,MOYOLA
95TT050001,54.20928077979056,67.24208154487717,490.0,13.032800765086606,Magherafelt_A4,MAGHERAFELT
95TT050002,59.71138214619108,65.6446509935557,332.0,5.933268847364623,Magherafelt_C2,MAGHERAFELT
95TT050003,73.33821449470304,74.92629397118458,339.0,1.5880794764815391,Magherafelt_A3,MAGHERAFELT
95TT050004,93.69689368657328,67.58324290867377,282.0,-26.113650777899508,Magherafelt_B1,MAGHERAFELT
95TT050005,90.720424707077,69.80772248749543,357.0,-20.912702219581575,Magherafelt_A5,MAGHERAFELT
95TT050006,80.18912704527902,75.42105328526802,341.0,-4.768073760011006,Magherafelt_B5,MAGHERAFELT
95TT050007,91.49849192481027,68.14452984895667,397.0,-23.3539620758536,Magherafelt_B5,MAGHERAFELT
95TT050008,68.3125031717317,79.30307477642157,366.0,10.990571604689862,Magherafelt_A1,MAGHERAFELT
95TT060001,32.18716994046783,47.03293797422511,289.0,14.845768033757281,Carntogher_F3,CARNTOGHER
95TT060002,18.512108026115055,34.60641377732485,426.0,16.0943057512098,Carntogher_C3,CARNTOGHER
95TT060003,96.53303470018922,93.11653477616515,384.0,-3.416499924024066,Carntogher_C4,CARNTOGHER
95TT060004,94.5702901837849,93.86602618220117,435.0,-0.7042640015837378,Carntogher_C4,CARNTOGHER
95TT060005,87.81334788216088,74.17997983093656,387.0,-13.633368051224323,Carntogher_C1,CARNTOGHER
95TT060006,50.89012539546708,61.8612260218967,426.0,10.971100626429617,Carntogher_C3,CARNTOGHER
95TT070001,15.935935205930047,38.09890804083958,376.0,22.162972834909535,Moyola_E4,MOYOLA
95TT070002,67.63313810458791,59.9366084678698,411.0,-7.696529636718111,Moyola_E3,MOYOLA
95TT070003,31.79234131912214,53.183696992445164,394.0,21.391355673323023,Moyola_E4,MOYOLA
95TT070004,77.08277225773985,66.20477694400479,438.0,-10.877995313735056,Moyola_E1,MOYOLA
95TT070005,51.53511147497703,47.974451228046924,417.0,-3.560660246930105,Moyola_E1,MOYOLA
95TT070006,18.676025601557534,54.62588684725648,345.0,35.94986124569895,Moyola_E3,MOYOLA
95TT080001,50.41079880864844,39.90676552618171,426.0,-10.504033282466729,Magherafelt_D1,MAGHERAFELT
95TT080002,91.02435276806122,58.604432664340706,441.0,-32.419920103720514,Magherafelt_D1,MAGHERAFELT
95TT080003,20.435838886230407,50.323016627612674,324.0,29.887177741382267,Moyola_G2,MOYOLA
95TT080004,6.584043169279799,29.8616040909675,394.0,23.2775609216877,Magherafelt_E1,MAGHERAFELT
95TT080005,37.27738887844938,42.82006513302978,388.0,5.5426762545804,Magherafelt_E2,MAGHERAFELT
95TT080006,18.394399767157267,36.26802205721572,358.0,17.87362229005845,Magherafelt_E2,MAGHERAFELT
95TT090001,98.76299289173225,94.36029075234968,447.0,-4.402702139382569,Carntogher_D3,CARNTOGHER
95TT090002,98.04823628382078,94.79537021652044,449.0,-3.2528660673003458,Carntogher_D5,CARNTOGHER
95TT090003,97.13517014322386,96.45167359891813,442.0,-0.6834965443057257,Carntogher_D6,CARNTOGHER
95TT090004,96.77478275085846,94.29263110929122,461.0,-2.482151641567242,Carntogher_D4,CARNTOGHER
95TT090005,98.86634861109083,94.38268953540289,435.0,-4.483659075687939,Carntogher_D5,CARNTOGHER
95TT090006,98.00641483449978,96.28141177521458,451.0,-1.7250030592852,Carntogher_D3,CARNTOGHER
95TT100001,99.03477354564123,94.10108925074348,430.0,-4.933684294897745,Carntogher_E1,CARNTOGHER
95TT100002,77.92773452962199,86.87362604995576,369.0,8.945891520333774,Carntogher_E2,CARNTOGHER
95TT100003,99.02814239090424,89.60357921024283,288.0,-9.424563180661409,Carntogher_F2,CARNTOGHER
95TT100004,99.08402584938878,95.81031054555805,379.0,-3.273715303830727,Carntogher_F1,CARNTOGHER
95TT100005,97.84331207741329,93.80285817615864,336.0,-4.040453901254651,Carntogher_E4,CARNTOGHER
95TT100006,97.7544352223754,83.87920029373683,430.0,-13.875234928638577,Carntogher_F4,CARNTOGHER
95TT100007,73.45652263176447,76.06939597831784,268.0,2.6128733465533713,Carntogher_F2,CARNTOGHER
95TT110001,98.92368015950682,97.80530057503586,486.0,-1.1183795844709579,Carntogher_D1,CARNTOGHER
95TT110002,95.68074776615666,85.44329247075314,432.0,-10.237455295403521,Carntogher_B1,CARNTOGHER
95TT110003,98.87692909281773,90.82501266039944,399.0,-8.051916432418295,Carntogher_B5,CARNTOGHER
95TT110004,97.05718401766708,71.0156904176693,416.0,-26.04149359999778,Carntogher_B5,CARNTOGHER
95TT110005,98.85732583130124,97.86889798676103,476.0,-0.9884278445402117,Carntogher_D2,CARNTOGHER
95TT110006,97.90486893561713,95.51341276751819,459.0,-2.391456168098941,Carntogher_B5,CARNTOGHER
95TT120001,97.6162152833405,82.01160668378533,470.0,-15.604608599555164,Moyola_G3,MOYOLA
95TT120002,15.687259068128547,15.16733330191522,265.0,-0.5199257662133281,Moyola_B1,MOYOLA
95TT120003,16.54257158877943,21.520181680912486,289.0,4.977610092133055,Moyola_B1,MOYOLA
